user_id,book_id_1,book_id_2,book_id_3,book_id_4,book_id_5
1,6294,127766,608641.0,2017844.0,
2,53711,465958,1003546.0,1010175.0,1916188.0
3,143702,358460,1805505.0,,
4,253162,278681,372593.0,,
5,144827,278223,512859.0,991015.0,1157077.0
6,287377,809037,920581.0,1156195.0,1161895.0
7,69184,235467,364173.0,912238.0,1066531.0
8,310880,358460,,,
9,278681,379976,1077765.0,,
11,37512,328490,450010.0,457272.0,1027988.0
12,105506,299946,784127.0,1003546.0,
13,358460,379986,1077765.0,,
14,149487,231437,423513.0,462386.0,917062.0
15,43453,310880,462242.0,,
16,100942,170558,339167.0,463293.0,
17,468400,784127,999262.0,1065652.0,1093059.0
18,251506,315667,405445.0,998990.0,
19,321079,760217,1072538.0,,
20,22530,306232,965164.0,1010542.0,
21,105506,278681,309013.0,1010542.0,
22,71686,118744,534663.0,583060.0,1049007.0
23,71686,326832,651693.0,1890142.0,
24,186413,840634,855468.0,1069763.0,
25,104675,605750,986312.0,1825415.0,
26,310880,321079,379986.0,,
27,31124,118743,438883.0,969648.0,
28,267422,1097206,,,
29,137943,278681,371542.0,,
30,253158,311417,372551.0,451114.0,1128450.0
31,366796,828746,936193.0,1702510.0,
32,210952,424656,917111.0,994449.0,1059259.0
33,164109,390255,492651.0,998990.0,1003546.0
34,9887,152883,315272.0,,
35,199824,450010,454669.0,1027901.0,1842307.0
36,21946,53420,118452.0,521896.0,
37,506026,512807,650885.0,843997.0,1782848.0
38,137943,304357,408083.0,1805505.0,
39,96072,157945,400485.0,419085.0,1902713.0
42,118094,219647,234226.0,312675.0,
43,211316,328388,468400.0,1010175.0,1093059.0
44,158729,219646,246093.0,286013.0,1030192.0
45,144802,412992,553388.0,622146.0,1028021.0
46,30836,172556,419250.0,529606.0,979804.0
47,310880,321079,410205.0,,
48,429248,437505,634394.0,634419.0,1028358.0
49,37512,234226,454669.0,593290.0,906898.0
51,42010,68348,304107.0,675060.0,1150410.0
52,258303,784127,1010175.0,,
53,238928,367319,593290.0,634419.0,
54,253133,309382,411467.0,449676.0,940916.0
55,487186,1072538,,,
56,137944,278681,408083.0,1010175.0,
57,396597,533734,985313.0,1010542.0,
58,206069,782036,991630.0,,
59,241990,299946,1101036.0,,
61,96691,497589,630934.0,670437.0,996127.0
62,321079,360204,1707281.0,,
63,91534,187580,251506.0,1010175.0,
64,39362,144827,297568.0,624747.0,
66,310880,358460,681202.0,1805505.0,
67,257537,360204,1010175.0,1077750.0,
68,219646,286013,553388.0,622229.0,1027901.0
69,162689,810890,1128809.0,,
70,19312,246093,285114.0,368530.0,1716342.0
71,108002,303319,411467.0,450010.0,1027988.0
72,295944,358460,760217.0,,
73,54181,187189,779302.0,1805505.0,
74,180162,234226,309717.0,412992.0,608623.0
75,123497,221740,407976.0,472136.0,922865.0
76,278681,836754,1772013.0,,
77,174960,321839,832961.0,900505.0,
78,72043,235594,423513.0,913778.0,1738805.0
79,20889,127909,169690.0,991399.0,
80,69184,235581,348440.0,917062.0,1648605.0
81,137943,321079,360204.0,,
82,419737,650885,1730340.0,1770731.0,1782859.0
83,113169,187189,1072538.0,,
84,299946,664684,1010175.0,1856100.0,
85,312675,747884,834089.0,1028344.0,
86,238928,361436,450010.0,1028237.0,
87,144617,254792,495135.0,1694311.0,
88,94414,420836,429248.0,607149.0,1027901.0
89,303234,447714,773836.0,824953.0,
90,305680,887108,992473.0,,
91,30554,176682,253133.0,419213.0,1027901.0
92,375025,551833,1805505.0,2074044.0,
93,117083,152983,534672.0,1064166.0,
94,44965,321839,886771.0,1098540.0,1963927.0
95,321079,379976,1077784.0,,
96,309974,908359,1062072.0,,
97,375025,551807,2074044.0,,
98,42964,321079,1072538.0,,
99,358460,1805505,,,
100,551833,722948,762489.0,,
101,278681,503085,836754.0,1010175.0,
102,172869,395117,490926.0,790238.0,940916.0
103,25719,57166,211316.0,244566.0,993967.0
